PID,DN,DP,TN,RL,creation_utc,host_key,name,value,path,expires_utc,is_secure,is_httponly,last_access_utc,has_expires,is_persistent,priority,encrypted_value,samesite,source_scheme,source_port,is_same_party
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 732)","(creation_utc, 13270189777120846)","(host_key, woodencork.com)","(name, shopify_pay_redirect)","(value, pending)","(path, /)","(expires_utc, 13270193377000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189973772174)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 733)","(creation_utc, 13270189781896166)","(host_key, woodencork.com)","(name, hulkVerifiedClick)","(value, clicked)","(path, /)","(expires_utc, 13270276181000000)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13270189973772174)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 734)","(creation_utc, 13270189868515030)","(host_key, woodencork.com)","(name, _checkout_queue_checkout_token)","(value, eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaEpJaVUyWkRRd01tVXhPRFZtTnpNNE56azRaVGcwTkdFNE56QmlNemM0WVRZNU1RWTZCa1ZVIiwiZXhwIjoiMjAyMS0wNy0wOFQwNDo1MTowOS4wNzRaIiwicHVyIjoiY29va2llLl9jaGVja291dF9xdWV1ZV9jaGVja291dF90b2tlbiJ9fQ%3D%3D--baf21626933dccf4656af2897b5ede6ee1f6d590)","(path, /)","(expires_utc, 13270193468515030)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13270189973772174)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 735)","(creation_utc, 13270189868514945)","(host_key, woodencork.com)","(name, _checkout_queue_token)","(value, Avx3e4oo_ziEddK49TbNKVGB_78kZjyBlnz-lUlmS2OqcW2-6cvxBw5dEKwcJn05J58ahfZi6RPUeS2RuSC7l4rPn9vush0AM1UKXbnnWkukC8tcONT0vjq_WnpvJqdofm-Ju_2VqtT8VSKxfDzjxehAY-MjFi2yfy7z8ZZ0-rE9lue3wA6mnh15V42aEdtdxzlGkdg%3D)","(path, /)","(expires_utc, 13270193467514945)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13270189973772174)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 736)","(creation_utc, 13270189868514505)","(host_key, woodencork.com)","(name, _secure_session_id)","(value, d09ee0adc86ea2448e35f173c3fb4c44)","(path, /)","(expires_utc, 13270276268514505)","(is_secure, 1)","(is_httponly, 1)","(last_access_utc, 13270189973772174)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 737)","(creation_utc, 13270189869340338)","(host_key, woodencork.com)","(name, checkout)","(value, eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaEpJaVUyWmpnd056bGlaVGhrWWpjeVlUSXhZVE0wWmpKa04yRXhabVkyWm1Zek9BWTZCa1ZVIiwiZXhwIjoiMjAyMS0wNy0yOVQwMzo1MTowOS4zNDlaIiwicHVyIjoiY29va2llLmNoZWNrb3V0In19--3a58bcb2eab9533201edf02f994c9a6d5917d998)","(path, /27616215176/checkouts/6d402e185f738798e844a870b378a691)","(expires_utc, 13272004269340338)","(is_secure, 1)","(is_httponly, 1)","(last_access_utc, 13270189869340338)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 738)","(creation_utc, 13270189869340481)","(host_key, woodencork.com)","(name, checkout_token)","(value, eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaEpJaVUyWkRRd01tVXhPRFZtTnpNNE56azRaVGcwTkdFNE56QmlNemM0WVRZNU1RWTZCa1ZVIiwiZXhwIjoiMjAyMi0wNy0wOFQwMzo1MTowOS4zNDlaIiwicHVyIjoiY29va2llLmNoZWNrb3V0X3Rva2VuIn19--2868f4b3d3d18403c5f2f97297967cd6c1c51f2b)","(path, /27616215176)","(expires_utc, 13301725869340481)","(is_secure, 1)","(is_httponly, 1)","(last_access_utc, 13270189869340481)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 739)","(creation_utc, 13270189869340531)","(host_key, woodencork.com)","(name, tracked_start_checkout)","(value, 6d402e185f738798e844a870b378a691)","(path, /27616215176)","(expires_utc, 13301725869340531)","(is_secure, 0)","(is_httponly, 1)","(last_access_utc, 13270189869340531)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 740)","(creation_utc, 13270189871008143)","(host_key, .paypal.com)","(name, tsrce)","(value, hermesnodeweb)","(path, /)","(expires_utc, 13270449071008256)","(is_secure, 1)","(is_httponly, 1)","(last_access_utc, 13270190491388720)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 741)","(creation_utc, 13270189868515121)","(host_key, woodencork.com)","(name, cart_sig)","(value, 3ca0a2c0f0590ff0861477e7a0f2e66a)","(path, /)","(expires_utc, 13271399515622848)","(is_secure, 0)","(is_httponly, 1)","(last_access_utc, 13270189917622848)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 742)","(creation_utc, 13270189976484949)","(host_key, woodencork.com)","(name, __kla_id)","(value, eyIkcmVmZXJyZXIiOnsidHMiOjE2MjU3MTYxNzgsInZhbHVlIjoiaHR0cHM6Ly93d3cuZ29vZ2xlLmNvbS8iLCJmaXJzdF9wYWdlIjoiaHR0cHM6Ly93b29kZW5jb3JrLmNvbS9wcm9kdWN0cy9ibGFudG9ucy1ib3VyYm9uP3ZhcmlhbnQ9MzE0MjE4MzgzNjA3MTImY3VycmVuY3k9VVNEJnV0bV9tZWRpdW09cHJvZHVjdF9zeW5jJnV0bV9zb3VyY2U9Z29vZ2xlJnV0bV9jb250ZW50PXNhZ19vcmdhbmljJnV0bV9jYW1wYWlnbj1zYWdfb3JnYW5pYyZ1dG1fY2FtcGFpZ249Z3MtMjAyMC0wMS0wOCZ1dG1fc291cmNlPWdvb2dsZSZ1dG1fbWVkaXVtPXNtYXJ0X2NhbXBhaWduJmdjbGlkPUVBSWFJUW9iQ2hNSWpxU1lrOGZTOFFJVmg1V3pDaDE4NWdyU0VBUVlBU0FCRWdJa1pfRF9Cd0UifSwiJGxhc3RfcmVmZXJyZXIiOnsidHMiOjE2MjU3MTYzNzYsInZhbHVlIjoiaHR0cHM6Ly93d3cuZ29vZ2xlLmNvbS8iLCJmaXJzdF9wYWdlIjoiaHR0cHM6Ly93b29kZW5jb3JrLmNvbS9wcm9kdWN0cy9ibGFudG9ucy1ib3VyYm9uP3ZhcmlhbnQ9MzE0MjE4MzgzNjA3MTImY3VycmVuY3k9VVNEJnV0bV9tZWRpdW09cHJvZHVjdF9zeW5jJnV0bV9zb3VyY2U9Z29vZ2xlJnV0bV9jb250ZW50PXNhZ19vcmdhbmljJnV0bV9jYW1wYWlnbj1zYWdfb3JnYW5pYyZ1dG1fY2FtcGFpZ249Z3MtMjAyMC0wMS0wOCZ1dG1fc291cmNlPWdvb2dsZSZ1dG1fbWVkaXVtPXNtYXJ0X2NhbXBhaWduJmdjbGlkPUVBSWFJUW9iQ2hNSWpxU1lrOGZTOFFJVmg1V3pDaDE4NWdyU0VBUVlBU0FCRWdJa1pfRF9Cd0UifX0=)","(path, /)","(expires_utc, 13333261976000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189976484949)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 743)","(creation_utc, 13270189777390273)","(host_key, .woodencork.com)","(name, _fbp)","(value, fb.1.1625716177386.63431494)","(path, /)","(expires_utc, 13277965976000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189976348869)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 744)","(creation_utc, 13270189777143867)","(host_key, .woodencork.com)","(name, _ga)","(value, GA1.2.314532049.1625716177)","(path, /)","(expires_utc, 13333261975000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189975697073)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 745)","(creation_utc, 13270189975707674)","(host_key, .woodencork.com)","(name, _gac_UA-149811149-1)","(value, 1.1625716376.EAIaIQobChMIjqSYk8fS8QIVh5WzCh185grSEAQYASABEgIkZ_D_BwE)","(path, /)","(expires_utc, 13277965975000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189975707674)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 746)","(creation_utc, 13270189975728617)","(host_key, .woodencork.com)","(name, _gat)","(value, 1)","(path, /)","(expires_utc, 13270190035000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189975728617)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 747)","(creation_utc, 13270189776202503)","(host_key, .woodencork.com)","(name, _gcl_au)","(value, 1.1.653966955.1625716176)","(path, /)","(expires_utc, 13277965975000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189975396030)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 748)","(creation_utc, 13270189976511466)","(host_key, .woodencork.com)","(name, _gcl_aw)","(value, GCL.1625716377.EAIaIQobChMIjqSYk8fS8QIVh5WzCh185grSEAQYASABEgIkZ_D_BwE)","(path, /)","(expires_utc, 13277965977000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189976516615)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 749)","(creation_utc, 13270189777145888)","(host_key, .woodencork.com)","(name, _gid)","(value, GA1.2.626190959.1625716177)","(path, /)","(expires_utc, 13270276375000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189975702187)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 750)","(creation_utc, 13270189777794909)","(host_key, .woodencork.com)","(name, _pin_unauth)","(value, dWlkPVpUQmxPR0kxTmpBdFl6RXhNeTAwTXpBeUxXRXhPRGd0Tm1NMllqZzNPV1EzTTJObQ)","(path, /)","(expires_utc, 13301725976000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189976137404)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 751)","(creation_utc, 13270189976132556)","(host_key, .ct.pinterest.com)","(name, _pinterest_ct_ua)","(value, ""TWc9PSY3RWVhTmJiRU1PaW9oam1XQ2VMTFlhK0ZRTEpBMWVtMWtRU1lFb0NWZitRc25kZG9HUXkxRnU0aWNnWCsxUi95SWpGbDVIRGpSc2IvT2FqaDhPdXVWS1JMRFQ0WmwwWDJCUGhEb2thSUlhUT0mUzJKZG55eWp1UmtPNDNsVGhBR1ZYRmZOazBFPQ=="")","(path, /)","(expires_utc, 13301725976132556)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13270189976132556)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 752)","(creation_utc, 13270189775448364)","(host_key, .woodencork.com)","(name, _s)","(value, be217d39-1bc3-47e0-8b92-13b6e2482056)","(path, /)","(expires_utc, 13270191776538415)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189976538415)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 753)","(creation_utc, 13270189775448545)","(host_key, .woodencork.com)","(name, _shopify_s)","(value, be217d39-1bc3-47e0-8b92-13b6e2482056)","(path, /)","(expires_utc, 13270191776538582)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189976538582)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 754)","(creation_utc, 13270189776864066)","(host_key, .woodencork.com)","(name, _shopify_sa_p)","(value, utm_source%3Dgoogle%26utm_medium%3Dsmart_campaign%26utm_campaign%3Dgs-2020-01-08%26utm_content%3Dsag_organic%26gclid%3DEAIaIQobChMIjqSYk8fS8QIVh5WzCh185grSEAQYASABEgIkZ_D_BwE)","(path, /)","(expires_utc, 13270191775000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189975441170)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 755)","(creation_utc, 13270189975434689)","(host_key, .woodencork.com)","(name, _shopify_sa_t)","(value, 2021-07-08T03%3A52%3A55.422Z)","(path, /)","(expires_utc, 13270191775000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189975434689)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 756)","(creation_utc, 13270189775448452)","(host_key, .woodencork.com)","(name, _shopify_y)","(value, 45fbb7f6-e612-4b14-9348-80ef6e289a45)","(path, /)","(expires_utc, 13301725976538499)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189976538499)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 757)","(creation_utc, 13270189976426897)","(host_key, .woodencork.com)","(name, _uetsid)","(value, 84e9acc0df9f11ebb81a09f6e5b46bac)","(path, /)","(expires_utc, 13270276376000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189976426897)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 758)","(creation_utc, 13270189976434743)","(host_key, .woodencork.com)","(name, _uetvid)","(value, 84ea4280df9f11ebbf9f3f51a5f8eb32)","(path, /)","(expires_utc, 13303885976000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189976434743)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 759)","(creation_utc, 13270189775448209)","(host_key, .woodencork.com)","(name, _y)","(value, 45fbb7f6-e612-4b14-9348-80ef6e289a45)","(path, /)","(expires_utc, 13301725976538323)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189976538323)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 760)","(creation_utc, 13270189856232751)","(host_key, woodencork.com)","(name, cart)","(value, 166b46830a55790006c8546062f29f4d)","(path, /)","(expires_utc, 13271399574222762)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189974222762)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 761)","(creation_utc, 13270189775447896)","(host_key, woodencork.com)","(name, cart_currency)","(value, USD)","(path, /)","(expires_utc, 13271399576538229)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270189976538229)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 762)","(creation_utc, 13270189974222969)","(host_key, woodencork.com)","(name, cart_ts)","(value, 1625716374)","(path, /)","(expires_utc, 13271399574222969)","(is_secure, 0)","(is_httponly, 1)","(last_access_utc, 13270189974222969)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 763)","(creation_utc, 13270189974223141)","(host_key, woodencork.com)","(name, cart_ver)","(value, gcp-us-east1%3A4)","(path, /)","(expires_utc, 13271399574223141)","(is_secure, 0)","(is_httponly, 1)","(last_access_utc, 13270189974223141)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 764)","(creation_utc, 13270189775447660)","(host_key, woodencork.com)","(name, secure_customer_sig)","(value, )","(path, /)","(expires_utc, 13301725976538067)","(is_secure, 1)","(is_httponly, 1)","(last_access_utc, 13270189976538067)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 765)","(creation_utc, 13270190309341152)","(host_key, .yellowpages.com)","(name, AMCV_A57E776A5245AEA80A490D44%40AdobeOrg)","(value, -1303530583%7CMCIDTS%7C18817%7CMCMID%7C32986469604650580590453656971570385509%7CMCAAMLH-1626321508%7C7%7CMCAAMB-1626321508%7CRKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y%7CMCOPTOUT-1625723908s%7CNONE%7CMCAID%7CNONE%7CvVersion%7C3.3.0)","(path, /)","(expires_utc, 13333262309000000)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13270190309341152)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 766)","(creation_utc, 13270190310858893)","(host_key, .doubleclick.net)","(name, IDE)","(value, AHWqTUke-HVz3tT79EBDdua392HD6e-R93O_IeJzBVwKkNGgp6i_nWwvt085TAJx)","(path, /)","(expires_utc, 13325141209858893)","(is_secure, 1)","(is_httponly, 1)","(last_access_utc, 13270190491214668)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 767)","(creation_utc, 13262069224013228)","(host_key, .tapad.com)","(name, TapAd_DID)","(value, 616b6952-95c4-11eb-8fe0-827eb31895cc)","(path, /)","(expires_utc, 13275374310432384)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13270190310432384)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(PID, com.android.chrome)","(DN, Cookies)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/user/0/com.android.chrome/app_chrome/Default/Cookies)","(TN, cookies)","(RL, 768)","(creation_utc, 13262069224013120)","(host_key, .tapad.com)","(name, TapAd_TS)","(value, 1617595624549)","(path, /)","(expires_utc, 13275374310432177)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13270190310432177)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, )","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
